書名,書籍網址,作者,出版社,ISBN,圖片網址
Android手機程式超簡單!! App Inventor入門卷,https://www.eslite.com/product/1001141802139351,曾吉弘/ 蔡宜坦/ 黃凱群/ 賴偉民/ 盧玟攸/ 施力維,馥林文化,9789866076374,https://s.eslite.dev/upload/product/l/2680683420005/151236.jpg
社工管理學 (2012版),https://www.eslite.com/product/1001130482118551,彭懷真,雙葉書廊有限公司,9789866018114,https://s.eslite.dev/Upload/Product/201202/l/634648915455643750.jpg
TQC 2010企業用才電腦實力評核: 辦公軟體應用篇 (附光碟),https://www.eslite.com/product/1001113692106381,中華民國電腦技能基金會,碁峰資訊股份有限公司,9789862764046,https://s.eslite.dev/Upload/Product/201112/l/634605766051406250.jpg
資料庫應用,https://www.eslite.com/product/1001121462105899,,考用出版股份有限公司,9789862653357,https://s.eslite.dev/upload/product/l/2680651240000/129447.jpg
Inventor 2010電腦輔助設計 (附VCD),https://www.eslite.com/product/1001247582097127,陳俊鴻,加樺國際有限公司,9789866025150,https://s.eslite.dev/Upload/Product/201111/l/634572882716282500.jpg
Android/ NXT 機器人大戰: 智慧型手機控制機器人,https://www.eslite.com/product/1001141802058002,林毓祥/ 曾吉弘/ CAVE教育團隊,馥林文化,9789866076145,https://s.eslite.dev/Upload/Product/201108/l/634497715168743750.jpg
企業管理,https://www.eslite.com/product/1001116712062366,,五南圖書出版股份有限公司,9789571162683,https://s.eslite.dev/Upload/Product/201109/l/634510674437990000.jpg
決策支援與企業智慧系統 (第9版/附光碟),https://www.eslite.com/product/1001121992055480,"Turban, Efraim",華泰文化事業股份有限公司,9789576098475,https://s.eslite.dev/upload/product/l/2680601851003/ec1636824.jpg
顧客情報管理技巧,https://www.eslite.com/product/1001132032049228,李宗南/ 蕭智軍,憲業企管顧問有限公司,9789866084171,https://s.eslite.dev/upload/product/l/2680596194000/111265.jpg
Microsoft Office 2010非常Easy (附光碟),https://www.eslite.com/product/1001113881966933,,旗標科技股份有限公司,9789574428403,https://s.eslite.dev/Upload/Product/201101/l/634305318958018845.jpg
電子商務 (第4版),https://www.eslite.com/product/1001113601999029,朱海成,◎新陸書局股份有限公司,9789866333286,https://s.eslite.dev/Upload/Product/201012/l/634285247645173750.jpg
經典計算機概論 (第3版),https://www.eslite.com/product/1001184941950645,鄭苑鳳,藍海文化事業股份有限公司,9789866432217,https://s.eslite.dev/upload/product/l/2680505992000/48339.jpg
Inventor 2010電腦輔助設計 (附VCD),https://www.eslite.com/product/1001247581942733,陳俊鴻,加樺國際有限公司,9789866227035,https://s.eslite.dev/Upload/Product/201005/l/634086474857102500.jpg
次世代科技服務趨勢,https://www.eslite.com/product/1001182671925614,楊仁達,財團法人資訊工業策進會,9789575814274,https://s.eslite.dev/Upload/Product/201002/l/634027937564310000.jpg
新聞學與公共關係,https://www.eslite.com/product/1001115811911380,柯特,韋伯文化國際出版有限公司,9789866816765,https://s.eslite.dev/upload/product/l/2680468614001/486761.jpg
