書名,書籍網址,作者,出版社,ISBN,圖片網址
Linux for Beginners: A Step By Step Guide to Learn Linux Operating System + The Basics of Kali Linux Hacking by Command Line Interface - To,https://www.eslite.com/product/1001294883819537,Axel Ross,Ingram International Inc,9781801825030,0
Linux for Beginners: A Practical and Comprehensive Guide to Learn Linux Operating System and Master Linux Command Line. Contains Self-Evalu,https://www.eslite.com/product/1001294883847112,Ethem Mining,Ingram International Inc,9781914028410,0
"Kali linux: a step by step guide to learn wireless penetration techniques and basics of penetration testing, includes command line",https://www.eslite.com/product/1001294883868212,Steven Tools,Ingram International Inc,9781911684114,0
"Kali linux: a step by step guide to learn wireless penetration techniques and basics of penetration testing, includes command line",https://www.eslite.com/product/1001294883825952,Steven Tools,Ingram International Inc,9781911684282,0
Linux for Beginners: Why You're Not Using Linux yet and How to Overcome Command Line Fear,https://www.eslite.com/product/1001294883879829,Nathan Clark,Ingram International Inc,9798581926437,0
"Hacking: 2 Books in 1 - Linux Systems and Linux for Beginners, A Practical Guide to Learn the Command Line and more ..",https://www.eslite.com/product/1001294883760412,Robert Davis ; Michael Smith,Ingram International Inc,9781801541077,0
Tweak Your Mac Terminal: Command Line Macos,https://www.eslite.com/product/1001294883250913,Daniel Platt,Ingram International Inc,9781484261705,0
"Linux Systems for beginners: practical and easy guide to uses linux. how hackers would use them it includes command line, basics, filesystem, netwo",https://www.eslite.com/product/1001294883736541,Michael Smith,Ingram International Inc,9781801448123,0
A Beginners Guide to Kali Linux: The step by step guide for beginners to install and learn the essentials hacking command line. Learning all the basic,https://www.eslite.com/product/1001294883732467,Michael Smith,Ingram International Inc,9781801448093,0
A Beginners Guide to Kali Linux: The step by step guide for beginners to install and learn the essentials hacking command line. Learning all the basic,https://www.eslite.com/product/1001294883732415,Michael Smith,Ingram International Inc,9781801448048,0
"Linux Systems for beginners: practical and easy guide to uses linux. how hackers would use them it includes command line, basics, filesystem, netwo",https://www.eslite.com/product/1001294883732441,Michael Smith,Ingram International Inc,9781801448079,0
