書名,書籍網址,作者,出版社,ISBN,圖片網址
老師來了! Photoshop熱血連環漫畫教室 (附光碟),https://www.eslite.com/product/1001113881923016,,旗標科技股份有限公司,9901000000063,https://s.eslite.dev/upload/product/l/2680480048006/34284.jpg
ネタ帳SOZAIプラス: Photoshop,https://www.eslite.com/product/1002163031699920,,MDNコ－ポレ－ション,9784844359029,0
Photoshop Elements Drop Dead Lighting Techniques,https://www.eslite.com/product/1002162281647147,"Huggins, Barry",ILEX PRESS LTD,9781904705932,0
Photoshop Blending Modes Cookbook,https://www.eslite.com/product/1002162281481613,,ILEX PRESS LTD,9781904705680,0
Photoshop Creative (No.161),https://www.eslite.com/product/10099120251671689,,瑪蒂雅股份有限公司,,https://s.eslite.dev/upload/product/l/2680233710006/ec1421408.jpg
Photoshop Creative (No.151),https://www.eslite.com/product/10099120251883294,,瑪蒂雅股份有限公司,,https://s.eslite.dev/upload/product/l/2680441083008/ec1280600.jpg
Photoshop Creative (No.159),https://www.eslite.com/product/10099120251932271,,瑪蒂雅股份有限公司,,https://s.eslite.dev/upload/product/l/2680488672005/ec1398166.jpg
Photoshop Creative (No.160),https://www.eslite.com/product/10099120251938582,,瑪蒂雅股份有限公司,,https://s.eslite.dev/upload/product/l/2680494467008/ec1411472.jpg
Photoshop Creative (No.167),https://www.eslite.com/product/10099120251989081,,瑪蒂雅股份有限公司,,https://s.eslite.dev/Upload/Product/201808/l/636692418125983750.jpg
Photoshop creative Annual (No.4),https://www.eslite.com/product/10099120252726087,,瑪蒂雅股份有限公司,,https://s.eslite.dev/Upload/Product/201811/l/636777034048919329.jpg
Photoshop Creative (No.152),https://www.eslite.com/product/10099120251889489,,瑪蒂雅股份有限公司,,https://s.eslite.dev/upload/product/l/2680446939003/ec1295765.jpg
Photoshop Creative (No.155),https://www.eslite.com/product/10099120251909739,,瑪蒂雅股份有限公司,,https://s.eslite.dev/upload/product/l/2680467017001/ec1333637.jpg
PhotoShop CS6、Illustrator CS6、InDesign CS6平面設計武功祕笈 (附VCD),https://www.eslite.com/product/1001138362682024214007,陳珊珊,經瑋國際股份有限公司,9789863801306,https://s.eslite.dev/upload/product/l/2682024214007/20210528174500740170.jpg
Photoshop CC必學教本: 數位影像編修與設計 (附範例光碟),https://www.eslite.com/product/1001122982681990061004,全華研究室/ 王麗琴,全華圖書股份有限公司,9789865035594,https://s.eslite.dev/upload/product/l/2681990061004/20210312043520819939.jpg
精彩PhotoShop CS6、Illustrator CS6、InDesign CS6平面設計三元素 (附VCD),https://www.eslite.com/product/1001138362681975258009,陳珊珊,經瑋國際股份有限公司,9789576154492,https://s.eslite.dev/upload/product/l/2681975258009/20210123040114550299.jpg
PhotoShop影像處理設計,https://www.eslite.com/product/1001120322681964545004,鄭苑鳳,博碩文化股份有限公司,9789864345595,https://s.eslite.dev/upload/product/l/2681964545004/20210101033338401832.jpg
Photoshop X Illustrator前進平面設計的世界 (暢銷回饋版/附DVD),https://www.eslite.com/product/1001120322681942421009,楊雨濛/ 趙青,博碩文化股份有限公司,9789864345427,https://s.eslite.dev/upload/product/l/2681942421009/20201120043057703202.jpg
The Hidden Power of Adobe Photoshop: Mastering Blend Modes and Adjustment Layers for Photography,https://www.eslite.com/product/1001294883597048,Scott Valentine,Ingram International Inc,9780136612827,https://s.eslite.dev/upload/ean/9780136612827.jpg
印前製程丙級檢定學術科應檢寶典: 適用Photoshop．Illustrator (2020版/附光碟),https://www.eslite.com/product/1001113692854869,技能檢定研究室,碁峰資訊股份有限公司,9789865025373,https://s.eslite.dev/upload/product/l/2681893833005/20200630034246122532.jpg
Photoshop CS6快速上手 (修訂版/第2版/附範例DVD),https://www.eslite.com/product/1001122982849748,全華研究室/ 王麗琴,全華圖書股份有限公司,9789865033873,https://s.eslite.dev/upload/product/l/2681886315006/20200602041004112081.jpg
Beginner's Guide to Digital Painting in Photoshop 2nd Edition,https://www.eslite.com/product/1001294884141424,,Ingram International Inc,9781909414945,https://s.eslite.dev/upload/ean/9781909414945.jpg
丙級網頁設計Dreamweaver+PhotoImpact: 含Photoshop學術科通關寶典 (第4版/附MOSME行動學習一點通),https://www.eslite.com/product/1001122412828117,北科大檢定研究室,台科大圖書股份有限公司,9789864559350,https://s.eslite.dev/Upload/Product/202002/l/637178708306807500.jpg
乙級印前製程術科必攻秘笈: 使用Photoshop/ InDesign/ Illustrator (第2版/附光碟),https://www.eslite.com/product/1001122412757180,A/P Design Studio,台科大圖書股份有限公司,9789864558063,https://s.eslite.dev/upload/product/l/2681747615009/ec1741472.jpg
Photoshop平面設計的技術精粹 (熱銷絕賣版/附DVD),https://www.eslite.com/product/1001299212729952,曹猛/ 何平/ 王平,上奇資訊,9789865003197,https://s.eslite.dev/Upload/Product/201811/l/636791635170808750.jpg
Digital Painting in Photoshop: Industry Techniques for Beginners,https://www.eslite.com/product/1002287302721063,3DTotal Publishing,3DTotal Publishing,9781909414761,https://s.eslite.dev/Upload/Product/201810/l/636758163215312500.jpg
Photoshop CS6平面廣告精品案例大製作 (附光碟),https://www.eslite.com/product/1001299212721954,銳藝視覺,上奇資訊,9789865003029,https://s.eslite.dev/Upload/Product/201810/l/636760532699380000.jpg
印前製程丙級檢定學術科應檢寶典: 適用Photoshop．Illustrator (2018版/圖文組版/附光碟),https://www.eslite.com/product/1001113692696607,技能檢定研究室,碁峰資訊股份有限公司,9789864768721,https://s.eslite.dev/upload/product/l/2681610955003/ec1510445.jpg
丙級網頁設計學術科通關寶典: Dreamweaver+PhotoImpact含Photoshop (2018/附光碟/OTAS題測網),https://www.eslite.com/product/1001122412662741,北科大檢定研究室,台科大圖書股份有限公司,9789864555772,https://s.eslite.dev/Upload/Product/201803/l/636562674675670761.jpg
乙級印前製程術科必攻秘笈: 使用Photoshop/ InDesign/ Illustrator,https://www.eslite.com/product/1001122412653892,A/P Design Studio,台科大圖書股份有限公司,9789864555413,https://s.eslite.dev/Upload/Product/201801/l/636522931915848750.jpg
Adobe Master Class: Advanced Compositing in Adobe Photoshop CC: Bringing the Impossible to Reality -- With Bret Malley,https://www.eslite.com/product/1001294883005757,Bret Malley,Ingram International Inc,9780134780108,https://s.eslite.dev/upload/ean/9780134780108.jpg
The Landscape Photographer's Guide to Photoshop: A Visualization-Driven Workflow,https://www.eslite.com/product/1001294883537356,Guy Tal,Ingram International Inc,9781681982182,https://s.eslite.dev/upload/ean/9781681982182.jpg
Photograph Restoration and Enhancement: Using Adobe Photoshop CC 2017 Version,https://www.eslite.com/product/1001294883377530,,Ingram International Inc,9781683921509,https://s.eslite.dev/upload/ean/9781683921509.jpg
Photoshop經典創意影像合成技法: 適用CS6/ CC (附光碟),https://www.eslite.com/product/1001275902603515,銳藝視覺,有意思,9789869497220,https://s.eslite.dev/upload/product/l/2681471144004/ec1310813.jpg
"Painting with Light: Lighting & Photoshop Techniques for Photographers, 2nd Ed",https://www.eslite.com/product/1001294883701556,,Ingram International Inc,9781682031520,0
丙級網頁設計學術科通關寶典: Dreamweaver + PhotoImpact含Photoshop (2017/附光碟/OTAS題測系統),https://www.eslite.com/product/1001122412571807,北科大檢定研究室,台科大圖書股份有限公司,9789864552979,https://s.eslite.dev/Upload/Product/201702/l/636223122787530000.jpg
透視遊戲插畫Photoshop創作大揭秘,https://www.eslite.com/product/1001296022543951,李洪波,輕刻出版社,9789863794004,https://s.eslite.dev/upload/product/l/2681379313007/ec1184871.jpg
Photoshop & Illustratorでつくる手描き感デザイン (+DVD-ROM),https://www.eslite.com/product/1002163032534271,MdN編集部/ 編,MDNコ－ポレ－ション,9784844365754,https://s.eslite.dev/Upload/Product/201608/l/636078266581695000.jpg
乙級印前製程學術科必勝秘笈: 使用Photoshop/ InDesign/ Illustrator (最新版/附OTAS題測系統),https://www.eslite.com/product/1001122412497386,倪慧君,台科大圖書股份有限公司,9789864551330,https://s.eslite.dev/Upload/Product/201603/l/635943188151602500.jpg
丙級網頁設計學術科通關寶典: Dreamweaver+PhotoImpact含Photoshop (2016/附光碟),https://www.eslite.com/product/1001122412491904,北科大檢定研究室,台科大圖書股份有限公司,9789864551156,https://s.eslite.dev/Upload/Product/201602/l/635920722786115000.jpg
丙級網頁設計Dreamweaver + PhotoImpact含Photoshop術科通關寶典 (2016),https://www.eslite.com/product/1001122412468049,北科大檢定研究室,台科大圖書股份有限公司,9789864550555,https://s.eslite.dev/upload/product/l/2681239133004/523230.jpg
Photoshop CS6快速上手 (第2版/附DVD),https://www.eslite.com/product/1001122982457957,全華研究室/ 王麗琴,全華圖書股份有限公司,9789864630189,https://s.eslite.dev/Upload/Product/201510/l/635810212684748750.jpg
攝影人的Photoshop速效修圖技巧集119+ (附範例光碟),https://www.eslite.com/product/1001122232442322,張光煜,電腦人文化事業股份有限公司,9789861994529,https://s.eslite.dev/Upload/Product/201508/l/635755698346566250.jpg
Manuale di Fotografia & Photoshop per ragazzi,https://www.eslite.com/product/1001294883026689,Micaela Zuliani,Ingram International Inc,9788891195029,https://s.eslite.dev/upload/ean/9788891195029.jpg
精彩x讚賞! Photoshop的插畫設計 (第2版/附DVD),https://www.eslite.com/product/1001299212407253,銳藝視覺,上奇資訊,9789863752523,https://s.eslite.dev/Upload/Product/201504/l/635634738889926250.jpg
Beginner's Guide to Digital Painting in Photoshop: Characters,https://www.eslite.com/product/1001294883535797,3DTotal Publishing,Ingram International Inc,9781909414143,https://s.eslite.dev/upload/ean/9781909414143.jpg
究極漫畫家CG講座ComicStudio×Photoshop,https://www.eslite.com/product/1001275902371806,江志煌,有意思,9789863750871,https://s.eslite.dev/Upload/Product/202007/l/637292768783443750.jpg
Photoshop數位暗房實例講座: 最完整的人像寫真編修流程,https://www.eslite.com/product/1001125622305621,新宮武彦,尖端出版,9789571055022,https://s.eslite.dev/Upload/Product/201402/l/635283090166866783.jpg
大師親授Photoshop CS6精湛設計 (第2版/附光碟),https://www.eslite.com/product/1001299212294434,蕭立文,上奇資訊,9789862579596,https://s.eslite.dev/Upload/Product/201312/l/635230388366500000.jpg
Photoshop最新技術精粹與平面廣告設計 (附DVD),https://www.eslite.com/product/1001299212263241,曹猛/ 何平/ 王平,上奇資訊,9789862578322,https://s.eslite.dev/Upload/Product/201308/l/635131891065908617.jpg
The Digital Print: Preparing Images in Lightroom and Photoshop for Printing,https://www.eslite.com/product/1001294883868528,Jeff Schewe,Ingram International Inc,9780321908452,https://s.eslite.dev/upload/ean/9780321908452.jpg
大師親授Photoshop CS6精湛設計 (附DVD),https://www.eslite.com/product/1001299212201220,蕭立文,上奇資訊,9789862575918,https://s.eslite.dev/Upload/Product/201212/l/634917618358213750.jpg
Photoshop + Illustrator Design Journal (附CD-ROM),https://www.eslite.com/product/1002268152202667,井上のきあ,株式会社エンターブレイン,9784047285422,https://s.eslite.dev/Upload/Product/201212/l/634922866796485000.jpg
"Photoshop for Artists: A Complete Guide for Fine Artists, Photographers, and Printmakers",https://www.eslite.com/product/1002150102146341,Sylvie Covey,CROWN,9780823006717,https://s.eslite.dev/upload/product/l/2680690120004/20190409045825040622.jpg
Adobe Photoshop CS5絕美影像一看就會! 互動式多媒體影音教學DVD,https://www.eslite.com/product/1001120322133436,新造數位,博碩文化股份有限公司,4716112820158,https://s.eslite.dev/upload/product/l/2680677649009/147533.jpg
デザインの現場で使えるPhotoshopブラシ．パターン素材集 (附CD-ROM),https://www.eslite.com/product/1002152722084136,大西真平/ 長場雄,翔泳社,9784798123967,https://s.eslite.dev/Upload/Product/201111/l/634574733112968750.jpg
Photoshop視訊課程合集 19 (3CD-ROM),https://www.eslite.com/product/1004141652090729,哲也研究室,再生出版社,4712839501547,https://s.eslite.dev/upload/product/l/2680636278004/107879.jpg
Photoshop視訊課程合集 18 (3CD-ROM),https://www.eslite.com/product/1004141652015675,哲也研究室,再生出版社,4712839501349,https://s.eslite.dev/upload/product/l/2680564188000/88714.jpg
素敵に仕上げる写真術: 写真をPhotoshopで磨き上げる方法,https://www.eslite.com/product/1002163032038663,MdN編集部,MDNコ－ポレ－ション,9784844361787,https://s.eslite.dev/Upload/Product/201106/l/634435625551229175.jpg
與設計名師的直接對話: 從代表作品中學習創作思維與Photoshop技法 (附CD),https://www.eslite.com/product/1001120322006060,Yun Lee Sa Ra,博碩文化股份有限公司,9789862014189,https://s.eslite.dev/upload/product/l/2680555154007/20190422101838105612.jpg
PhotoShop視訊課程合集 17 (3CD-ROM),https://www.eslite.com/product/1004141652003300,哲也研究室,再生出版社,4712839501219,https://s.eslite.dev/upload/product/l/2680552466004/79184.jpg
Photoshop視訊課程合集 16 (3CD-ROM),https://www.eslite.com/product/1004141651996930,哲也研究室,再生出版社,4712839501141,https://s.eslite.dev/upload/product/l/2680546216004/ec425998.jpg
イラスト描画テクニック．マスターPhotoshop、Illustratorで自在に描くプロのテクニック集,https://www.eslite.com/product/1002163032128626,MdN編集部,MDNコ－ポレ－ション,9784844361572,https://s.eslite.dev/Upload/Product/201204/l/634696564889429247.jpg
Photoshop視訊課程合集 15 (3CD-ROM),https://www.eslite.com/product/1004141651990656,哲也研究室,再生出版社,4712839501097,https://s.eslite.dev/upload/product/l/2680540140008/70252.jpg
Photoshop視訊課程合集 14 (3CD-ROM),https://www.eslite.com/product/1004141651983632,折也研究室,再生出版社,4712839501028,https://s.eslite.dev/upload/product/l/2680533393008/66519.jpg
Photoshop視訊課程合集 13,https://www.eslite.com/product/1004141651975816,哲也研究室,再生出版社,4712839501011,https://s.eslite.dev/upload/product/l/2680526337002/63359.jpg
Photoshop & Illustrator和風でおしゃれなデザイン帖,https://www.eslite.com/product/1002163381980703,インクポット/ スタジオ イー．スペース,每日コミエニケ－ションブ,9784839933951,0
Photoshop視訊課程合集 12 (3CD-ROM),https://www.eslite.com/product/1004141651962436,再生出版社,再生出版社,4712839500915,https://s.eslite.dev/upload/product/l/2680517287002/58054.jpg
3D in Photoshop,https://www.eslite.com/product/1002150932073088,"Gee, Zorana",Baker & Taylor,9780240813776,0
Photoshop視訊課程合集 11 (3CD-ROM),https://www.eslite.com/product/1004141651956703,再生出版社,再生出版社,4712839500892,https://s.eslite.dev/upload/product/l/2680511984006/54789.jpg
Photoshop視訊課程合集 10 (3CD-ROM),https://www.eslite.com/product/1004141651956167,哲也研究室,再生出版社,4712839500878,https://s.eslite.dev/upload/product/l/2680511458002/54790.jpg
Exploring Adobe Photoshop CS5,https://www.eslite.com/product/1002150932072231,"Hartman, Annesa",Baker & Taylor,9781111130343,0
Photoshop視訊課程合集 8 (3CD-ROM),https://www.eslite.com/product/1004141651942083,,再生出版社,4712839500755,https://s.eslite.dev/upload/product/l/2680497900007/45589.jpg
電腦繪圖設計Illustrator CS4與Photoshop CS4完美結合 (附試用版軟體),https://www.eslite.com/product/1001122411944963,資訊啟發團隊,台科大圖書股份有限公司,9789866720543,https://s.eslite.dev/Upload/Product/201810/l/636760642647036250.jpg
Photoshop視訊課程合集 7 (3CD-ROM),https://www.eslite.com/product/1004141651932740,哲也研究室,再生出版社,4712839500700,https://s.eslite.dev/upload/product/l/2680489149001/40889.jpg
Photoshop視訊課程合集 6 (3CD-ROM),https://www.eslite.com/product/1004141651927223,哲也研究室,再生出版社,4712839500670,https://s.eslite.dev/upload/product/l/2680483826007/38275.jpg
Photoshop視訊課程合集 5,https://www.eslite.com/product/1004141651921245,哲也研究室,再生出版社,4712839500632,0
CG美少女入門講座Photoshop (附光碟),https://www.eslite.com/product/1001113881919605,冷月無瑕,旗標科技股份有限公司,9901000000070,https://s.eslite.dev/upload/product/l/2680476668003/32459.jpg
Photoshop視訊課程合集 4,https://www.eslite.com/product/1004141651915415,哲也研究室,再生出版社,4712839500595,0
D2D STYLE FOR ADOBE Photoshop CS4網拍商品修片百科(附CD),https://www.eslite.com/product/1004223421900539,Art Park,菩天數位創意有限公司,4718050871278,0
地図デザイン: Illustrator & Photoshop,https://www.eslite.com/product/1002152721909448,Tokuma,翔泳社,9784798118666,0
文字デザイン: Illustrator & Photoshop,https://www.eslite.com/product/1002152721909449,真舘嘉浩,翔泳社,9784798120157,0
レイアウトデザイン: Illustrator & Photoshop,https://www.eslite.com/product/1002152721909450,柘植ヒロポン,翔泳社,9784798120164,https://s.eslite.dev/Upload/Product/201001/l/633982822290396250.jpg
Photoshop CS3中文版 (附光碟),https://www.eslite.com/product/1001122411899426,葉國良/ 資訊應用研究室,台科大圖書股份有限公司,9789862382660,https://s.eslite.dev/Upload/Product/200910/l/633912787042372152.jpg
精艷典藏 A: PhotoShop CS3+書籍設計案內所 (2冊合售),https://www.eslite.com/product/1001144591896251,安西亞/ 東京視覺研究所,無限可能創意股份有限公司,4710409535404,0
我的相片繪畫手札: 部落格. 手繪. 心情Photoshop+Wacom (附光碟),https://www.eslite.com/product/1001113881894854,張靜怡 / 徐小妮,旗標科技股份有限公司,9789574427185,https://s.eslite.dev/Upload/Product/200909/l/633898211272270908.jpg
Photoshop視訊課程合集 1 (2CD-ROM),https://www.eslite.com/product/1004141651886580,哲也研究室,再生出版社,4712839500489,0
Photoshop視訊課程合集 2 (2CD-ROM),https://www.eslite.com/product/1004141651886581,哲也研究室,再生出版社,4712839500496,0
CG 美少女入門講座Photoshop,https://www.eslite.com/product/1001113881888086,冷月無瑕,旗標科技股份有限公司,9789574426973,https://s.eslite.dev/Upload/Product/200912/l/633959736771828750.jpg
攝影人專用! 相片編修的極意: 非美工Photoshop (附光碟),https://www.eslite.com/product/1001113881891650,,旗標科技股份有限公司,9789574427543,https://s.eslite.dev/Upload/Product/200911/l/633943332084505856.jpg
Photoshop CS3中文版 (附光碟),https://www.eslite.com/product/1001122411890982,YoRU,台科大圖書股份有限公司,9789862382004,0
Photoshop CS4昇華之書 (附DVD),https://www.eslite.com/product/1001223421883429,NEXTstudio,菩天數位創意有限公司,9789868519008,0
Photoshop CS4基礎視訊課程,https://www.eslite.com/product/1004141651880258,哲也研究室,再生出版社,4712839500441,https://s.eslite.dev/upload/product/l/2680437991003/ec320740.jpg
Photoshop CS4達人練功包 6 (附光碟),https://www.eslite.com/product/1001141651875005,哲也研究室,再生出版社,4712839500410,0
Photoshop Cs4 Down & Dirty Tricks,https://www.eslite.com/product/1002177871909398,"KELBY, SCOTT",New Riders Press,9780321563170,https://s.eslite.dev/Upload/Product/201001/l/633982841601958750.JPG
妙手回春: Photoshop人像整形中心 (附CD),https://www.eslite.com/product/1001235221860122,銳藝視覺,致悅股份有限公司,9789868483682,https://s.eslite.dev/Upload/Product/200912/l/633961449709641250.jpg
Photoshop CS4達人練功包 4 (附光碟),https://www.eslite.com/product/1001141651852944,哲也研究室,再生出版社,4712839500281,https://s.eslite.dev/upload/product/l/2680411210007/ec303654.jpg
Photoshop CS4達人練功包 5 (附光碟),https://www.eslite.com/product/1001141651852945,哲也研究室,再生出版社,4712839500298,https://s.eslite.dev/upload/product/l/2680411211004/ec303653.jpg
100%抓住你的Photoshop CS4 (附光碟),https://www.eslite.com/product/1001113881853021,,旗標科技股份有限公司,9789574427031,https://s.eslite.dev/Upload/Product/200903/l/633741197353331212.jpg
Photoshop特效大補丸 (限定版),https://www.eslite.com/product/1004223421850110,,菩天數位創意有限公司,4718050870653,https://s.eslite.dev/Upload/Product/200903/l/633728033008693750.jpg
Photoshop繪圖質感特效 (限定版),https://www.eslite.com/product/1004223421845965,波師傅,菩天數位創意有限公司,,https://s.eslite.dev/Upload/Product/200902/l/633705746312674358.jpg
Photoshop影像暗房創意學 (限定版),https://www.eslite.com/product/1004223421845961,NEXT STUDIO,菩天數位創意有限公司,,https://s.eslite.dev/Upload/Product/200902/l/633705731977830608.jpg
Photoshop調色變化特效 (限定版),https://www.eslite.com/product/1004223421845966,波師傅,菩天數位創意有限公司,,https://s.eslite.dev/Upload/Product/200902/l/633705747525643108.jpg
Photoshop CS4達人練功包 1,https://www.eslite.com/product/1004141651830731,哲也研究室,再生出版社,,0
Photoshop CS4達人練功包 2,https://www.eslite.com/product/1004141651830732,哲也研究室,再生出版社,,0
Photoshop CS4達人練功包 3,https://www.eslite.com/product/1004141651830733,哲也研究室,再生出版社,,0
Adobe Photoshop CS4數位設計學院 (入門版),https://www.eslite.com/product/1004223421831424,Design Plus,菩天數位創意有限公司,,0
正確學會Photoshop CS4的16堂課 (附光碟),https://www.eslite.com/product/1001113881840193,,旗標科技股份有限公司,9789574426881,https://s.eslite.dev/Upload/Product/200902/l/633697707290247500.JPG
The Adobe Photoshop CS4 Book for Digital Photographers,https://www.eslite.com/product/1002177871870679,"KELBY, SCOTT",New Riders Press,9780321580092,0
Photoshop CS4婚紗寫真修片百科 (附DVD),https://www.eslite.com/product/1001223421827077,Art Park,菩天數位創意有限公司,4718050870424,0
Adobe Photoshop CS4 How-Tos,https://www.eslite.com/product/1002150931909403,"Orwig, Chris",Baker & Taylor,9780321577825,https://s.eslite.dev/Upload/Product/201001/l/633982830277740000.JPG
網路熱門數位修片150招: Photoshop (附DVD),https://www.eslite.com/product/1001113691823811,楊姁,碁峰資訊股份有限公司,9789861815718,https://s.eslite.dev/upload/product/l/2680391927001/ec291855.jpg
老師來了! Photoshop熱血連環漫畫教室 (附1光碟),https://www.eslite.com/product/1001113881819112,,旗標科技股份有限公司,9789574426669,https://s.eslite.dev/Upload/Product/200812/l/633643352816431250.JPG
Adobe Photoshop CS4 Classroom in a Book,https://www.eslite.com/product/1002150931909406,Adobe Creative Team,Baker & Taylor,9780321573797,https://s.eslite.dev/Upload/Product/201001/l/633982825110708750.JPG
一定更漂亮! Photoshop人像編修 (附1光碟),https://www.eslite.com/product/1001113881819113,,旗標科技股份有限公司,9789574426683,https://s.eslite.dev/Upload/Product/201101/l/634305298772916729.jpg
Understanding Adobe Photoshop CS4,https://www.eslite.com/product/1002150931909399,"Harrington, Richard",Baker & Taylor,9780321563668,https://s.eslite.dev/Upload/Product/201001/l/633982829746802500.jpg
Designer的Photoshop寫真補正&加工大原則 (附光碟),https://www.eslite.com/product/1001113881814299,,旗標科技股份有限公司,9789574426560,https://s.eslite.dev/Upload/Product/200811/l/633621739017613750.JPG
特效大補玩Photoshop CS3 (附CD),https://www.eslite.com/product/1001223421804090,元氣工作室,菩天數位創意有限公司,4718050870288,0
Photoshop CS3中文版修圖一字訣 (附CD),https://www.eslite.com/product/1001223421804089,Open Media,菩天數位創意有限公司,4718050870271,0
創意影像全能通Photoshop CS3簡單做 (附CD),https://www.eslite.com/product/1001124711802132,謝芊宇,巨岩出版股份有限公司,9789868180147,0
DTP平面設計點子爆米花: Photoshop+Illustrator (附光碟),https://www.eslite.com/product/1001113881799320,iku/ 艾瑞克,旗標科技股份有限公司,9789574426331,https://s.eslite.dev/Upload/Product/200808/l/633549167722957500.jpg
修圖大補玩Photoshop CS3 (附CD),https://www.eslite.com/product/1001223421799113,元氣工作室,菩天數位創意有限公司,4718050870172,0
Photoshop CS3中文版: 影像一字訣 (附DVD),https://www.eslite.com/product/1001223421799114,Next Studio,菩天數位創意有限公司,4718050870189,0
Photoshop異想世界: 漫步. 馬戲團女孩的創作樂團,https://www.eslite.com/product/1001183841798928,馬戲團女孩Miran,悅知文化,9789866761461,https://s.eslite.dev/Upload/Product/200808/l/633548535950301250.jpg
PHOTOSHOP暗房+PHOTOIMPACT象徵 (2冊合售),https://www.eslite.com/product/1001144591797196,鞍馬天狗,無限可能創意股份有限公司,4710409539969,0
36例學Photoshop CS3核心技術與特效設計 (附光碟),https://www.eslite.com/product/1001120321795038,銳藝視覺編,博碩文化股份有限公司,9789862011430,https://s.eslite.dev/upload/product/l/2680361532006/ec262812.jpg
Photoshop完全設計與實用技巧,https://www.eslite.com/product/1001184941842528,黃華裕,藍海文化事業股份有限公司,9789868442108,https://s.eslite.dev/Upload/Product/200904/l/633754869403096131.jpg
挑戰PhotoShop CS3影像達人百寶箱 (附CD),https://www.eslite.com/product/1001233681782827,洪文琛,知城數位科技股份有限公司,9789866850769,0
Photoshopプロフェッショナル: ロゴデザイン (附CD-R),https://www.eslite.com/product/1002163031805081,下田和政,MDNコ－ポレ－ション,9784844359807,0
Adobe Photoshop CS3影像的次方: 影像暗房創意學 (附光碟),https://www.eslite.com/product/1001223421779380,Next Studio,菩天數位創意有限公司,4718050870080,0
Photoshop方便麵自動修圖模組: 調色變化特效 (附光碟),https://www.eslite.com/product/1001223421774974,波師傅,菩天數位創意有限公司,4718050870059,0
Photoshop方便麵自動修圖模組: 繪圖質感特效 (附光碟),https://www.eslite.com/product/1001223421774030,波師傅,菩天數位創意有限公司,4718050870028,0
Photoshop方便麵自動修圖模組調色變化特效 (限量碗裝版/附光碟),https://www.eslite.com/product/1001223421774790,波師傅,菩天數位創意有限公司,4718050870073,0
Photoshop方便麵自動修圖模組繪圖質感特效 (限量碗裝版/附光碟),https://www.eslite.com/product/1001223421774794,波師傅,菩天數位創意有限公司,4718050870066,0
Photoshop大活用 1-4 (4冊合售/ 附光碟),https://www.eslite.com/product/1001141651774945,哲也研究室,再生出版社,4712839500014,https://s.eslite.dev/upload/product/l/2680337660009/ec183685.gif
數位攝影. 設計必修Photoshop解密 (2版/附光碟),https://www.eslite.com/product/1001113881765627,施威銘研究室,旗標科技股份有限公司,9789574425877,https://s.eslite.dev/Upload/Product/200803/l/633519133330263496.jpg
玩透Adobe Photoshop CS3影像處理實用教學寶典,https://www.eslite.com/product/1001197181771363,何世文/ 黃文玲/ 資訊啟發團隊,勁園文化事業股份有限公司,9789866720147,https://s.eslite.dev/Upload/Product/200809/l/633577009028560000.JPG
Photoshop CS3技術精粹與特效設計 (附DVD),https://www.eslite.com/product/1001120321762367,銳藝視覺,博碩文化股份有限公司,9789862010952,https://s.eslite.dev/upload/product/l/2680325859002/ec269162.jpg
一定做得到! Photoshop相片編修100技,https://www.eslite.com/product/1001113881760040,,旗標科技股份有限公司,9789574425709,https://s.eslite.dev/Upload/Product/201101/l/634303430678468750.jpg
Photoshop＆HTML《隨手查》合集,https://www.eslite.com/product/1001141651757804,哲也研究室,再生出版社,9789866649004,https://s.eslite.dev/upload/product/l/2680321470003/ec220411.jpg
プロの技に学ぶ! Photoshop技法撰書 (附CD-R),https://www.eslite.com/product/1002163031805077,,MDNコ－ポレ－ション,9784844359630,0
100個好點子學Photoshop CS3 (附光碟),https://www.eslite.com/product/1001122231754718,銳藝視覺,電腦人文化事業股份有限公司,9789861990606,https://s.eslite.dev/Upload/Product/200801/l/633519130178388496.jpg
HTML & Photoshop底紋設計合集 (附光碟),https://www.eslite.com/product/1001141651753986,哲也研究室,再生出版社,9789868358997,https://s.eslite.dev/upload/product/l/2680317362008/ec178780.jpg
PhotoShop CS3影像創意魔法中文版 (附光碟),https://www.eslite.com/product/1001233681756502,,知城數位科技股份有限公司,9789866850608,https://s.eslite.dev/upload/product/l/2680320122002/ec219998.jpg
Mastering Advanced Photoshop Techniques for Professional Photography,https://www.eslite.com/product/1002157411806220,"Crawford, Mike",ROTOVISION SA,9782940378333,0
就是愛Photoshop CS3 (附DVD),https://www.eslite.com/product/1001124691824099,于冠雲/ 林安琪,學貫行銷股份有限公司,9789866800344,0
Photoshop CS3創意玩特效 (附光碟),https://www.eslite.com/product/1001122231742457,吳迪,電腦人文化事業股份有限公司,9789861990521,https://s.eslite.dev/Upload/Product/200712/l/633519125744169746.jpg
Photoshop大活用 4: 數位攝影篇,https://www.eslite.com/product/1001141651746597,哲也研究室,再生出版社,9789868358966,https://s.eslite.dev/upload/product/l/2680309935005/ec217574.jpg
Photoshop+Illustrator質感素材設計Top100,https://www.eslite.com/product/1001122231740577,,電腦人文化事業股份有限公司,9789861990415,https://s.eslite.dev/Upload/Product/200711/l/633519125136982246.jpg
100%抓住你的Photoshop CS3 (附光碟),https://www.eslite.com/product/1001113881739818,,旗標科技股份有限公司,9789574425136,https://s.eslite.dev/Upload/Product/200711/l/633519124765419746.jpg
