書名,書籍網址,作者,出版社,ISBN,圖片網址
完全自學! Go語言Golang實戰聖經,https://www.eslite.com/product/1001113882682031232001,Delio D'Anna/ Andrew Hayes/ Sam Hennessy/ Jeremy Leasor/ Gobin Sougrakpam/ Daniel Szabo,旗標科技股份有限公司,9789863126706,https://s.eslite.dev/upload/product/l/2682031232001/20210616035838122907.jpg
深入淺出Go,https://www.eslite.com/product/1001133102681933629001,Jay McGavren,美商歐萊禮股份有限公司台灣分公司,9789865026257,https://s.eslite.dev/upload/product/l/2681933629001/20201027032213661323.jpg
Go學習手冊: 寫出道地的Go程式,https://www.eslite.com/product/1001133102682055004004,Jon Bodner,美商歐萊禮股份有限公司台灣分公司,9789865028787,https://s.eslite.dev/upload/product/l/2682055004004/20210806031500128905.jpg
再強一點: 用Go語言完成6個大型專案,https://www.eslite.com/product/1001313432873993,陳劍煜/ 徐新華,深智數位股份有限公司,9789865501501,https://s.eslite.dev/upload/product/l/2681921065002/20200911041840627572.jpg
