書名,書籍網址,作者,出版社,ISBN,圖片網址
這是一本Artlantis5的書 上: 來自一個Artlantis使用者的告白,https://www.eslite.com/product/1001302502747928,陳力欣,太陽系數位科技有限公司,9789869475532,https://s.eslite.dev/Upload/Product/201902/l/636869398846338750.jpg
這是一本Artlantis5的書 下: 來自一個Artlantis使用者的告白,https://www.eslite.com/product/1001302502747929,陳力欣,太陽系數位科技有限公司,9789869475549,https://s.eslite.dev/Upload/Product/201902/l/636869398902276250.jpg
Artlantis 7 室內外透視圖渲染實務,https://www.eslite.com/product/1001113882705267,陳坤松,旗標科技股份有限公司,9789863125488,https://s.eslite.dev/Upload/Product/201808/l/636705236982940000.jpg
