ISBN,書籍簡介
9789865501211,本書特色 ◎Kubernetes權威指南 ◎從Docker到Kubernetes全面實作 ◎最詳盡的Kubernetes介紹應用大全 內容簡介 容器化技術已經成為運算模型演化的開端，Kubernetes作為Google 開放原始碼的Docker 容器叢集管理技術，在這場新的技術革命中扮演著重要的角色。Kubernetes 正在被許多知名公司及企業採用，Kubernetes 已站在容器新技術變革的浪潮之巔，將具有不可預估的發展前景和商業價值。 本書從一個開發者的角度去了解、分析和解決問題：從基礎入門到架構原理，從執行機制到開發原始程式，再從系統運行維護到應用實作，說明全面。全書圖文並茂，內容豐富，由淺入深，對基本原理說明清晰，對系統架構分析透徹，對實作經驗說明深刻。 本書作者的所有觀點和經驗，均是在多年建置、維護大型應用系統的過程中累積形成的。讀者透過書中的Kubernetes 開發指南、叢集管理等章節的內容，不僅可以直接學習到加強開發技能，還可以解決實作過程中經常遇到的各種關鍵問題。透過大量的實例操作和詳盡的原始程式解析，幫助讀者了解Kubernetes 的各種概念。 這是一本史上最詳細的Kubernetes介紹應用大全，全書重點如下： Kubernetes基本概念及術語 完整安裝設定參數詳解 充份應用及了解Kubernetes的Pod 圍繞在Services上的Kubernetes Kubernetes API及核心元件詳解 針對Kubernetes的叢集安全機制 Kubernetes的網路拓樸 Kubernetes的儲存原理，包括CEPH 利用REST開發Kubernetes應用程式 使用第三方軟體管理Kubernetes叢集 深入了解Kubernetes的記錄檔 對Windows容器/GPU的支援 POD的資源調度大全 適合讀者群：軟體工程師、測試工程師、運行維護工程師、軟體架構師、技術經理，或資深IT人士。
9789864768660,Wireshark是一套應用廣泛（包括資安領域）的網路分析工具，它可以幫助您鉅細靡遺的檢視網路，豐富的功能與支援讓Wireshark成為無價的資安工具，但也因此讓新手卻步。本書可以幫助您快速上手，學會如何利用Wireshark和相關工具 (如TShark)、認識Metasploit這個著名的滲透測試框架，以及利用Lua讓Wireshark發揮更大的威力。本書涵蓋攻擊與防禦技術與工具的探討，可以幫助您：● 了解Wireshare及相關工具的基礎操作● 學習如何使用Lua腳本來擴充Wireshark的功能● 利用Wireshark進行攻擊與防禦技術的研究● 透過Kali Linux進行滲透測試的實戰演練● 利用Docker建置一個模擬真實商業網路的虛擬環境● 利用MitM技術抓取封包的技巧● 修改原始碼來強化您的工具集
9789864768226,據說Google每週部署超過20億個應用程序容器。那怎麼可能？Google透過一個名為Kubernetes的專案揭露了這個秘密，這是一個開源的叢集協調器（基於其內部使用的Borg系統），它從根本上簡化了構建、部署和維護雲端分佈式系統的工作。本書將告訴您Kubernetes和容器技術如何幫助您達到速度、敏捷性、可靠性和效率的新水準。本書帶領您認識Kubernetes在分散式系統中所扮演的角色，如何使用相關的工具與API來實現自動化部署，無論是用於線上服務、機器學習系統或樹莓派（Rpi）電腦所組成的叢集。●探索Kubernetes在分佈式系統中的應用●使用Docker等容器，深入探討容器化的應用程序開發，並使用Docker之類的容器●使用Docker映像檔在Kubernetes上建立與執行容器，●探索核心的Kubernetes概念和API物件●在不停機與出錯的狀況下推出軟體新版●開發與部署Kubernetes的真實案例
9789864767632,本書以技術層面的角度深入探究區塊鏈的核心內容。從區塊鏈的歷史到比特幣與以太幣的原理，各章節均包含程式實作內容，讓讀者不僅僅是了解概念而是可以從中獲取技術知識。●以Node.js實作比特幣地址的產生、交易的內容、挖礦原理、節點封包傳送、Protocol分析●講解以太坊交易、Gas計算與地址類型及產生方式，以及Web3、智能合約、Dapp實作與部署●以Docker來實際操作比特幣的閃電網路與以太幣的雷電網路，並使用 Wireshark 來分析比特幣節點傳輸封包，使用OpenSSL與Node.js的Crypto核心模組來進行對稱式與非對式加密的程式實作●講解SHA、Ripemd等雜湊函式原理與Bcrypt、PBKDF2、Scrypt、Argon2等密碼雜湊函式的使用，再來介紹到AES、IDEA等對稱式加密與RSA、Diffie–Hellman、ECDSA等非對稱式加密。讀者可以使用書中的程式範例來實際操作加密、解密與訊息驗證功能
9789864766864,容器技術的興起，為虛擬化基礎架構帶來了革命性的轉變。本書可以幫助你了解Windows Server Container技術、Docker指令，以及如何在最新的Windows Server平台上，透過容器技術建構ASP .NET應用程式。同時，本書也將告訴您如何將容器從這個運作環境，搬移到另一個運作環境繼續執行並且達到不間斷的整合及交付，你也將了解如何使用可擴充儲存容器機制，建構VM虛擬主機中隔離層級的高速快取容器。透過本書，您將可以了解：．如何設定開發環境，並了解Docker技術名詞．在Windows Server Container運作環境中，如何透過Docker CLI管理容器．如何透過Visual Studio 2015、.NET Core和C#等工具，建立及部署ASP.NET Core Web應用程式．如何使用PowerShell及Docker CLI將應用程式轉換為Windows Server容器．如何使用Microsoft Azure公有雲服務進行容器的遠端部署．如何建立不同用途的容器虛擬網路及客製化虛擬網路環境後部署及運作容器．如何透過Visual Studio Team Services、Docker Hub及Git等機制，建構持續整合（CI）及持續交付（CD）運作環境．如何使用Docker Swarm及Azure Container Service進行容器與叢集的管理．如何使用PowerShell DSC自動化配置Nano Server運作環境
9789864766406,實現Infrastructure as Code的理想進入到雲端時代，電腦系統伺服器的導入與設置的情況也有所改變，以往透過手動作業方式建構伺服器的做法已經難以負荷，透過Ansible的協助，可以幫助我們完成伺服器建構的自動化，實現Infrastructure as Code的理想。做好自動化，遠離肝硬化，雲端時代伺服器／基礎架構工程師必備的工具書Ansible具備設定單純、易於掌握的優點，而且不需在伺服器端做特別的準備，即可使用該工具，將網路與軟體依照規則自動地進行配置。本書對於不僅是從基礎開始解說，還會針對AWS（Amazon Web Services）與微軟Azure等實際的使用方法進行介紹。同時，也會針對OpenStack與Docker這些較新的系統構築架構之活用方式等進行解說。另外還增添了Tips及測試等在第一線作業會有所助益的資訊，是一本完全彙整雲端時代之伺服器／基礎架構工程師所必備知識的工具書。
9789864764723,●了解Cassandra的分散式與去中心化概念●使用Cassandra查詢語言（CQL）與cqlsh（CQL shell）●建立有效的資料模型並與關聯式模型比較●使用各種不同語言的客戶端驅動開發範例應用程式，包含Java、Python與Node.js●探索叢集拓譜與學習節點間的互動機制●維護高效能的叢集●在機房、雲端或Docker容器佈署Cassandra●整合Cassandra與Spark、Hadoop、ElasticSearch、Solr與Lucene想像如果擴展性不是問題，您可以做什麼？透過這本實踐指南，您將了解如何應用Cassandra資料庫管理系統處理數百兆位元組的資料，在跨資料中心的同時還保有高可用性，以及許多您在實務運作時必須了解的技術細節與實作範例。本書將告訴您Cassandra非關聯式資料庫設計的優點，並且特別著重於資料模型的建立。如果您是正在尋求具有擴展性或是前瞻架構解決方案的開發者、資料庫管理人員或架構師，這本指南可以協助您駕馭Cassandra的速度與彈性。
9789864342242,‧理論與實務兼具，不僅著重基本觀念之建立，更重視任務的解決方案對策。‧設計簡易與進階不同實務範例，循序漸進舉例說明處理問題的方法與步驟。‧介紹以虛擬環境VirtualBox建置作業環境，以最容易的方式導入Linux系統。‧實作如何在CentOS 7.3中輕鬆使用Docker建立容器，快速因應未來雲端服務。自由軟體中最有學習效益的一套Linux功能全新進化，技術全面升級+ systemd－新一代系統服務管理詳解+ firewalld－取代iptables的動態防火牆+ Docker－由Redhat與Google強力支持的輕量雲端應用執行容器+ XFS－提昇大檔案存取效能的新一代檔案系統本書著重在基礎知識上，適合有心學會Linux 的初學使用者，全書以有系統的規範，由簡單的需求導入，慢慢地演變及轉換到實務功能上，並輔以範例展示，使讀者可以依照學習進度練習。此外，還有配合各章教學內容的各式題目，讓讀者測試自己的學習成果。系統操作篇：主要介紹Linux環境的安裝與操作，包括Linux的源起與自由軟體的現況，系統硬碟分割區觀念與Linux的安裝。實際以虛擬機器的方式帶領安裝一套完整的Linux、登入並使用 Linux 的基礎功能與檔案操作。系統管理篇：講解系統管理的各項工作，包括瞭解 Linux 的各個目錄用途、群組與帳號的管理、系統行程、網路與軟體套件的管理。伺服器架設篇：介紹Apache網頁伺服器與FTP伺服器的原理與架設，著重於觀念與實務需求的達成。同時亦涵蓋了郵件伺服器與網域名稱理論與觀念，建置DNS伺服器等實務練習。Docker容器：涵蓋目前最火紅的新雲端容器Docker技術，內容包括如何建立容器與映像檔，使用最新版本也是最熱門的功能。
9789864760978,Kubernetes是由Google開源的Docker容器集群管理系統，為容器化的應用提供了資源調度、部署運行、服務發現、擴容、縮容等一整套功能。本書從一個開發者的角度去理解、分析和解決問題，涵蓋了Kubernetes入門、核心原理、實戰開發、運維、進階案例及源碼分析等方面的內容，圖文並茂、內容豐富、由淺入深、講解全面；並圍繞著生產環境中可能出現的問題，提供大量的典型案例，如安全問題、網路方案的選擇、高可用性方案及故障排除技巧等，無論對於軟體工程師、測試工程師、運維工程師、軟體架構師、技術經理還是資深IT人士來說，都極具參考價值。
9789863477181,告訴您如何使用Google的雲端運算服務學習如何透過Google提供的雲端運算引擎（Google Cloud Platform）來執行大規模、資料密集的工作量。本書由Google工程師撰寫，將帶領你了解這套架構即服務（IaaS）的細節，告訴您如何從無到有開發整個專案。您可以藉由本書了解Google Cloud Platform的實務應用，解決實務應用的問題。本書範例皆以Python和JavaScript撰寫而成，同時也告訴您，在使用運算引擎時，如何搭配Docker容器以及其他平台、框架、工具和服務。了解這套IaaS有助於從Google所提供的進階儲存和運算技術中，獲得前往未有的效能與擴展性。．透過網頁UI 、命令列介面或RESTful介面來存取和管理運算引擎的資源．設定、自訂並使用Linux VM實體．了解各種儲存選項：永久磁碟、 Cloud Storage、Cloud SQL（MySQL雲端版）或是Cloud Datastore NoSQL服務．使用多個私有網路，並在每個網路中使用多個實體．一步一步建構、佈署和測試簡單而又詳盡的雲端運算應用程式．使用Compute Engine並搭配Docker、Node.js、ZeroMQ、Web Starter Kit、AngularJS、WebSocket和D3.js 
