書名,書籍網址,作者,出版社,ISBN,圖片網址
After Effects視訊課程合集 7 (3CD-ROM),https://www.eslite.com/product/1004141651956609,再生出版社,再生出版社,4712839500885,https://s.eslite.dev/upload/product/l/2680511881008/54557.jpg
Creating Motion Graphics with After Effects: Essential and Advanced Techniques,https://www.eslite.com/product/1001294883668560,Chris Meyer ; Trish Meyer ; Lee Lanier,Ingram International Inc,9781138584532,0
After Effects Expression全面解剖: 由淺入深極速上手AE頂層技術 (極薦版/附光碟),https://www.eslite.com/product/1001299212682059258007,白乃遠/ 趙國松/ 陳冠鵬/ 黃文興,上奇資訊,9789865005405,https://s.eslite.dev/upload/product/l/2682059258007/20210818040539718270.jpg
After Effects高級特效技術手冊: 十大插件應用精粹 (第2版/附光碟),https://www.eslite.com/product/1001299212682029892002,白乃遠/ 黃文興/ 陳冠鵬,上奇資訊,9789865005344,https://s.eslite.dev/upload/product/l/2682029892002/20210609063118001131.jpg
0,https://www.eslite.com/product/1001294883965740,0,0, ,0
從入門到運用掌握After Effects CC動態圖像設計: 剖析AE/ MG動態圖像設計常用的製作案例 (極薦版/附光碟),https://www.eslite.com/product/1001299212682013334006,吳信成,上奇資訊,9789865005276,https://s.eslite.dev/upload/product/l/2682013334006/20210506032910774244.jpg
Disturbing Abuse Stories: List Of After-Effect Of Sexual Abuse: Sexually Abused By Father Effects,https://www.eslite.com/product/1001294883918263,Raelene Wiewel,Ingram International Inc,9798733201757,0
After Effects全面攻佔: 影片動畫製作剪輯超密技精粹,https://www.eslite.com/product/1001248272681956394009,李燕秋/ 陳啟維,深石數位科技股份有限公司,9789865004989,https://s.eslite.dev/upload/product/l/2681956394009/20201219060954737350.jpg
Architecture in Effect: Volume 1: Rethinking the Social in Architecture: Making Effects and Volume 2: After Effects: Theories and Methodologie,https://www.eslite.com/product/1001294883447728,,Ingram International Inc,9781940291994,https://s.eslite.dev/upload/ean/9781940291994.jpg
Psilocybin Mushroom Cultivation: The Complete Guide to Grow Indoor and Outdoor your Magic Mushrooms. Discover safe use and after- effects of Psychedel,https://www.eslite.com/product/1001294883649635,Pablo Medicine ; Lisa Gundry,Ingram International Inc,9781914193163,0
Psilocybin Mushroom Cultivation: The Complete Guide to Grow Indoor and Outdoor your Magic Mushrooms. Discover safe use and after- effects of Psychedel,https://www.eslite.com/product/1001294883634168,Pablo Medicine ; Lisa Gundry,Ingram International Inc,9781914193170,0
