書名,書籍網址,作者,出版社,ISBN,圖片網址
全民黃金戰爭,https://www.eslite.com/product/1001138362245772,Dave C/ 任以能,經瑋國際股份有限公司,9789868871397,https://s.eslite.dev/Upload/Product/201306/l/635073140774580000.jpg
MetaTrader 4: 貨幣自動交易聖經,https://www.eslite.com/product/1001138362211424,Dave C/ 任以能/ 奕滕,經瑋國際股份有限公司,9789868871342,https://s.eslite.dev/Upload/Product/201302/l/634953043411435000.jpg
2012正宗多空: 法意群俠台股攻略,https://www.eslite.com/product/1001248282151027,法意群俠,法意資產管理股份有限公司,9789868831001,https://s.eslite.dev/Upload/Product/201206/l/634751730345911250.jpg
分析師關鍵報告: 期貨交易篇,https://www.eslite.com/product/1001129782132348,張林忠,寰宇出版股份有限公司,9789866320408,https://s.eslite.dev/upload/product/l/2680676555004/ec559943.jpg
非贏不可: 6個投資逆轉勝的故事,https://www.eslite.com/product/1001132112126022,恆兆文化編輯部,恆兆文化有限公司,9789866489334,https://s.eslite.dev/Upload/Product/201203/l/634684339385189901.jpg
索羅斯都要用的MetaTrader應用篇: 程式員賺錢出頭天!,https://www.eslite.com/product/1001247582051596,Dave C,加樺國際有限公司,9789866154836,https://s.eslite.dev/Upload/Product/201107/l/634474387359414668.jpg
MultiCharts快易通,https://www.eslite.com/product/1001129782040059,陳立偉,寰宇出版股份有限公司,9789866320309,https://s.eslite.dev/Upload/Product/201106/l/634437235818627500.jpg
巴菲特的投資策略,https://www.eslite.com/product/1001236441958406,,福隆工作坊,9789866832758,https://s.eslite.dev/Upload/Product/201907/l/636977734381373750.jpg
機械式買賣應用: 40/20交易法則,https://www.eslite.com/product/1001132111952384,編輯部,恆兆文化有限公司,9789866489167,https://s.eslite.dev/upload/product/l/2680507711005/53791.jpg
"理財周刊, 05期",https://www.eslite.com/product/10099161211548162,,理財周刊股份有限公司,,https://s.eslite.dev/upload/product/l/2680107348052/20210128153812365056.jpg
