書名,書籍網址,作者,出版社,ISBN,圖片網址
The Photograph as Contemporary Art (4 Ed.),https://www.eslite.com/product/1002147642859741,Charlotte Cotton,THAMES & HUDSON LTD.,9780500204481,https://s.eslite.dev/Upload/Product/202008/l/637341138472732500.jpg
How to Photograph Food,https://www.eslite.com/product/1002162282870145,Beata Lubas,ILEX PRESS LTD,9781781576915,https://s.eslite.dev/upload/product/l/2681915025005/20200827011530208138.jpg
Portrait of a Phantom: The Story of Robert Johnson's Lost Photograph,https://www.eslite.com/product/1001294884118301,Zeke Schein,Ingram International Inc,9781455625499,https://s.eslite.dev/upload/ean/9781455625499.jpg
First in Flight: How a Photograph Captured the Takeoff of the Wright Brothers' Flyer,https://www.eslite.com/product/1001294883127584,Michael Burgan,Ingram International Inc,9780756566135,https://s.eslite.dev/upload/ean/9780756566135.jpg
First Look at a Black Hole: How a Photograph Solved a Space Mystery,https://www.eslite.com/product/1001294883127590,Danielle Smith-Llera,Ingram International Inc,9780756566142,https://s.eslite.dev/upload/ean/9780756566142.jpg
First Look at a Black Hole: How a Photograph Solved a Space Mystery,https://www.eslite.com/product/1001294883127601,Danielle Smith-Llera,Ingram International Inc,9780756566586,https://s.eslite.dev/upload/ean/9780756566586.jpg
First in Flight: How a Photograph Captured the Takeoff of the Wright Brothers' Flyer,https://www.eslite.com/product/1001294884051509,Michael Burgan,Ingram International Inc,9780756566579,https://s.eslite.dev/upload/ean/9780756566579.jpg
Grief: The Biography of a Holocaust Photograph,https://www.eslite.com/product/1001294883035291,David Shneer,Ingram International Inc,9780190923815,https://s.eslite.dev/upload/ean/9780190923815.jpg
Desert Dust: One Man's Passion to Uncover the True Story Behind an Iconic American Photograph,https://www.eslite.com/product/1001294883918321,Paul W. Papa ; R. J. Gill Gillilan,Ingram International Inc,9781734405729,0
Keeper of the Hearth: Picturing Roland Barthes' Unseen Photograph,https://www.eslite.com/product/1001294883034058,Odette England,Ingram International Inc,9789053309377,0
How to Read a Photograph,https://www.eslite.com/product/1002147642777606,Ian Jeffrey/ Max Kozloff,THAMES & HUDSON LTD.,9780500295380,https://s.eslite.dev/upload/product/l/2681783193004/20191216210407009086.jpg
"Ruby's Hope: A Story of How the Famous ""Migrant Mother"" Photograph Became the Face of the Great Depression",https://www.eslite.com/product/1001294883305067,Monica Kulling,Ingram International Inc,9781624148187,0
"Hector: A Boy, a Protest, and the Photograph That Changed Apartheid",https://www.eslite.com/product/1001294883305037,Adrienne Wright,Ingram International Inc,9781624146916,https://s.eslite.dev/upload/ean/9781624146916.jpg
How to Photograph Absolutely Everything: Successful Pictures from Your Digital Camera,https://www.eslite.com/product/1002158932747536,Tom Ang,DORLING KINDERSLEY LTD.,9780241363584,https://s.eslite.dev/upload/product/l/2681725085008/ec1695057.jpg
Jazz Day: The Making of a Famous Photograph,https://www.eslite.com/product/1001294883293317,Roxane Orgill,Ingram International Inc,9781536205633,https://s.eslite.dev/upload/ean/9781536205633.jpg
Rome. Eternal City in the Photograph Collection of the Royal Institute of British Architects,https://www.eslite.com/product/1002157282766662,Marco Iuliano/ Gabriella Musto/ Ed.,SKIRA EDITORE,9788857239194,https://s.eslite.dev/upload/product/l/2681762342003/ec1766805.jpg
"The Illustrated Guide to Rocks & Minerals: How to Find, Identify and Collect the World's Most Fascinating Specimens, with Over 800 Detailed Photograph",https://www.eslite.com/product/1001294883119389,John Farndon,Ingram International Inc,9780754834427,https://s.eslite.dev/upload/ean/9780754834427.jpg
"The Complete Guide to Drones, Extended and Fully Updated 2nd Edition: Choose, Build, Photograph, Race",https://www.eslite.com/product/1001294883515622,Adam Juniper,Ingram International Inc,9781577151685,https://s.eslite.dev/upload/ean/9781577151685.jpg
"Railpass Railmap Europe - Alpine Special 2018: Discover Europe with Icon, Info and Photograph Illustrated Railway Atlas. Specifically Designed for Glo",https://www.eslite.com/product/1001294884107320,Caty Ross,Ingram International Inc,9781911165156,https://s.eslite.dev/upload/ean/9781911165156.jpg
The Face of Crazy Horse: The Case for a Tintype Photograph of the Great Lakota Patriot,https://www.eslite.com/product/1001294883416979,,Ingram International Inc,9781947459083,0
"Portrait of a Phantom: Story of Robert Johnson's Lost Photograph, the",https://www.eslite.com/product/1001294884125552,Zeke Schein ; Poppy Brite,Ingram International Inc,9781455622450,https://s.eslite.dev/upload/ean/9781455622450.jpg
Black Power Salute: How a Photograph Captured a Political Protest,https://www.eslite.com/product/1001294884000583,Danielle Smith-Llera,Ingram International Inc,9780756555269,0
Emanations: The Art of the Cameraless Photograph,https://www.eslite.com/product/1002138242503506,Geofrrey Batchen,PRESTEL PUBLISHING LIMITED,9783791355047,https://s.eslite.dev/Upload/Product/201604/l/635969304137986250.jpg
Photograph,https://www.eslite.com/product/1002138942477536,Ed Sheeran,HAL LEONARD PUBLISHING CORPORA,9781495049866,0
The Complete Visual Encyclopedia of Naval Aircraft of World Wars I and II: Features a Directory of Over 70 Aircraft with 330 Identification Photograph,https://www.eslite.com/product/1001294884047340,Francis Crosby,Ingram International Inc,9780754830566,0
The Photograph As Contemporary Art (3 Ed.),https://www.eslite.com/product/1002147642316537,Charlotte Cotton,THAMES & HUDSON LTD.,9780500204184,https://s.eslite.dev/Upload/Product/201404/l/635327260041535000.jpg
Understanding a Photograph,https://www.eslite.com/product/1002149592286177,John Berger,PENGUIN BOOKS LTD.,9780141392028,https://s.eslite.dev/upload/product/l/2680829688009/ec768791.jpg
It's a Snap!: George Eastman's First Photograph,https://www.eslite.com/product/1001294883612718,Monica Kulling,Ingram International Inc,9781770495135,https://s.eslite.dev/upload/ean/9781770495135.jpg
Bryan Peterson's Understanding Composition Field Guide: How to See and Photograph Images with Impact,https://www.eslite.com/product/1002150082146323,Bryan F. Peterson,Penguin Random House LLC,9780770433079,https://s.eslite.dev/Upload/Product/201205/l/634738046986473750.jpg
"Nature Spirits, Spirit Guides, and Ghosts: How to Talk with and Photograph Beings of Other Realms",https://www.eslite.com/product/1001294883565298,Atala Dorothy Toy,Ingram International Inc,9780835609029,0
Beyond Snapshots: How to Take That Fancy DSLR Camera Off Auto and Photograph Your Life like a Pro,https://www.eslite.com/product/1002150222095868,Rachel Devine/ Peta Mazey,POTTER,9780817435806,https://s.eslite.dev/Upload/Product/201111/l/634569756120972500.jpg
Little Rock Girl 1957: How a Photograph Changed the Fight for Integration,https://www.eslite.com/product/1001294883019049,Shelley Tougas,Ingram International Inc,9780756545123,https://s.eslite.dev/upload/ean/9780756545123.jpg
Breaker Boys: How a Photograph Helped End Child Labor,https://www.eslite.com/product/1001294883018678,Michael Burgan,Ingram International Inc,9780756545109,https://s.eslite.dev/upload/ean/9780756545109.jpg
Birmingham 1963: How a Photograph Rallied Civil Rights Support,https://www.eslite.com/product/1001294884051189,Shelley Tougas,Ingram International Inc,9780756543983,https://s.eslite.dev/upload/ean/9780756543983.jpg
Birmingham 1963: How a Photograph Rallied Civil Rights Support,https://www.eslite.com/product/1001294883018672,Shelley Tougas,Ingram International Inc,9780756544461,https://s.eslite.dev/upload/ean/9780756544461.jpg
"How to Read a Photograph: Understanding, Interpreting and Enjoying the Great Photographers",https://www.eslite.com/product/1002147642073874,Ian Jeffrey/ Max Kozloff,THAMES & HUDSON LTD.,9780500287842,0
Photograph America: Walker Evans/ Henri Cartier-Bresson,https://www.eslite.com/product/1002167921964598,"Cartier-Bresson, Henri/ Evans, Walker; Sire, Agnes/ Ed.; Chevrier, Jean-Francois/ Text",STEIDL,9783865216809,0
Oxford Companion to the Photograph,https://www.eslite.com/product/1002147651851064,"Lenman, Robin",OXFORD UNIVERSITY PRESS,9780199551989,0
A Drawing of a Memory of a Photograph of You,https://www.eslite.com/product/1004135661710990,Space Mtn,卓音企業有限公司,0654807002820,0
How to Photograph Absolutely Everything,https://www.eslite.com/product/1002158931816414,"Ang, Tom",DORLING KINDERSLEY LTD.,9781405319850,https://s.eslite.dev/Upload/Product/201001/l/633988275467023750.jpg
Inside the Photograph,https://www.eslite.com/product/1002139071647200,"Bunnell, Peter C.",APERTURE FUNDATION,9781597110211,https://s.eslite.dev/Upload/Product/200807/l/633516506748437500.jpg
The Oxford Companion to the Photograph,https://www.eslite.com/product/1002147651450623,"Leman, Robin/ Ed.",OXFORD UNIVERSITY PRESS,9780198662716,https://s.eslite.dev/upload/product/l/2680010135008/ec93437.jpg
"Beyond the Reach of Time and Change, Volume 53: Native American Reflections on the Frank A. Rinehart Photograph Collection",https://www.eslite.com/product/1001294883135456,,Ingram International Inc,9780816523603,https://s.eslite.dev/upload/ean/9780816523603.jpg
